ID,Producto,Categoria,Fecha,Precio,Unidades Vendidas
1,Leche,Lacteos,2025-06-06,3.5,20
2,Papel,Aseo,2025-06-06,2,50
3,Cereal,Alimentos,2025-06-06,2,30
4,Leche,Lacteos,2025-06-06,3.5,40
5,Pan,Alimentos,2025-06-06,2,10
6,Arroz,Alimentos,2025-06-08,3,20
7,Pasta,Alimentos,2025-06-09,5,50
8,Harina,Alimentos,2025-06-10,5,30
9,Lentejas,Alimentos,2025-06-11,5,40
10,Leche,Lacteos,2025-06-12,3.5,20
11,Papel,Aseo,2025-06-13,1,50
12,Cereal,Alimentos,2025-06-14,4,30
13,Leche,Lacteos,2025-06-15,3.5,40
14,Pan,Alimentos,2025-06-16,4,20
15,Ambientador,Aseo,2025-06-17,6,50
16,Pasta,Alimentos,2025-06-18,5,30
17,Harina,Alimentos,2025-06-19,3.5,40
18,Lentejas,Alimentos,2025-06-20,2,20
19,Leche,Lacteos,2025-06-21,2,50
20,Papel,Aseo,2025-06-22,3.5,30
21,Cereal,Alimentos,2025-06-23,2,40
22,Leche,Lacteos,2025-06-24,3,10
23,Pan,Alimentos,2025-06-25,5,20
24,Ambientador,Aseo,2025-06-08,5,50
25,Pasta,Alimentos,2025-06-09,5,30
26,Harina,Alimentos,2025-06-10,3.5,40
27,Lentejas,Alimentos,2025-06-11,1,20
28,Leche,Lacteos,2025-06-12,4,50
29,Papel,Aseo,2025-06-13,3.5,30
30,Cereal,Alimentos,2025-06-14,4,40
31,Leche,Lacteos,2025-06-15,6,20
32,Pan,Alimentos,2025-06-16,5,50
33,Arroz,Alimentos,2025-06-17,3.5,30
34,Pasta,Alimentos,2025-06-18,2,40
35,Harina,Alimentos,2025-06-19,2,20
36,Lentejas,Alimentos,2025-06-20,3.5,50
37,Leche,Lacteos,2025-06-21,2,30
38,Papel,Aseo,2025-06-22,3,40
39,Cereal,Alimentos,2025-06-23,5,10
40,Leche,Lacteos,2025-06-24,5,20
41,Pan,Alimentos,2025-06-25,5,50
42,Arroz,Alimentos,2025-07-24,3.5,30
43,Pasta,Alimentos,2025-07-24,1,40
44,Harina,Alimentos,2025-07-24,4,20
45,Lentejas,Alimentos,2025-07-24,3.5,50
46,Leche,Lacteos,2025-07-24,4,30
47,Papel,Aseo,2025-07-24,6,40
48,Cereal,Alimentos,2025-07-24,5,20
49,Leche,Lacteos,2025-07-24,5,50
50,Pan,Alimentos,2025-07-24,7,30
51,Arroz,Alimentos,2025-07-24,6,40
52,Pasta,Alimentos,2025-07-24,6,20
53,Harina,Alimentos,2025-07-24,8,50
54,Lentejas,Alimentos,2025-07-24,7,30
55,Leche,Lacteos,2025-07-24,7,40
56,Papel,Aseo,2025-07-24,9,10
57,Cereal,Alimentos,2025-07-24,8,20
58,Leche,Lacteos,2025-07-24,8,50
59,Pan,Alimentos,2025-07-24,10,30
60,Arroz,Alimentos,2025-07-24,9,40
61,Pasta,Alimentos,2025-07-24,3.5,20
62,Harina,Alimentos,2025-07-24,1,50
63,Ambientador,Aseo,2025-07-24,4,30
64,Leche,Lacteos,2025-07-24,3.5,40
65,Papel,Aseo,2025-07-24,4,20
66,Cereal,Alimentos,2025-07-24,6,50
67,Leche,Lacteos,2025-07-24,5,30
68,Pan,Alimentos,2025-07-24,5,40
69,Arroz,Alimentos,2025-07-24,7,20
70,Pasta,Alimentos,2025-07-24,6,50
71,Harina,Alimentos,2025-07-24,6,30
72,Lentejas,Alimentos,2025-07-24,8,40
73,Leche,Lacteos,2025-07-24,7,50
74,Papel,Aseo,2025-07-24,7,60
75,Cereal,Alimentos,2025-07-24,9,70
76,Leche,Lacteos,2025-07-24,8,80
77,Pan,Alimentos,2025-07-24,3.5,90
78,Arroz,Alimentos,2025-07-24,1,100
79,Pasta,Alimentos,2025-07-24,4,110
80,Ambientador,Aseo,2025-06-17,3.5,120
81,Lentejas,Alimentos,2025-06-18,4,130
82,Leche,Lacteos,2025-06-19,6,140
83,Papel,Aseo,2025-06-20,5,21
84,Cereal,Alimentos,2025-06-21,5,23
85,Leche,Lacteos,2025-06-22,7,11
86,Pan,Alimentos,2025-06-23,6,21
87,Arroz,Alimentos,2025-06-24,6,23
88,Pasta,Alimentos,2025-06-25,8,11
89,Harina,Alimentos,2025-07-24,7,21
90,Lentejas,Alimentos,2025-07-24,7,23
91,Leche,Lacteos,2025-07-24,9,11
92,Papel,Aseo,2025-07-24,8,4
93,Cereal,Alimentos,2025-07-24,7,56
94,Leche,Lacteos,2025-07-24,6,34
95,Pan,Alimentos,2025-07-24,3,42
96,Arroz,Alimentos,2025-07-24,2,44
97,Pasta,Alimentos,2025-07-24,1,56
98,Harina,Alimentos,2025-07-24,2,21
99,Lentejas,Alimentos,2025-07-24,3,33
100,Leche,Lacteos,2025-07-23,4,55
